"UUID","Voucher Type","Voucher Value"
"1eea51a5-5f01-4cd0-ae93-2812bc4e8f70","fixed","40"
"ec40d957-f4fe-4830-ae76-d554595ea074","fixed","20"
"e3a429ca-8ad0-47a9-be14-e5769434c356","fixed","200"
"dea959a6-e8a3-453f-9b6e-c5206b852006","fixed","30"
"2471c156-1e37-40fb-be90-389476e06703","percent","20"
"3910869a-a5e2-4082-b01e-f0124eb435ac","fixed","40"
"fd9cb93e-62ee-4c9f-9ad2-276a8cb78adc","percent","20"
"6452da43-1015-4a48-8a17-f58c019102bd","fixed","2000"
"82d71db7-956f-4ef2-b2c8-8931e9a67e73","fixed","30"
"3b5b4a03-9ed4-4bb5-9190-71ec5eace2e0","fixed","40"
"a24304fe-dbac-4bc9-8c1b-d9d5b09a6a29","fixed","1001"
"53314fbd-2ea4-42da-a9d2-c5b8b039bdf2","percent","100"
"3d9331c8-841d-457f-b56d-2235be4544e4","fixed","40"
"c050be47-f571-45d4-98cc-c3caa4b5a597","fixed","30"
"a466eb13-836c-43c4-aea2-9f8c5b69e5c1","fixed","88"
"5c792b5a-aad4-4673-8c81-2e02ef1c4a9a","fixed","1"
"31eb08ae-1a31-48e1-a9c5-0a727813afff","fixed","20"
"296e3c95-1d8f-4390-adaa-ece65a472bdd","percent","100"
"bca2e402-94dc-4e1a-a242-83a4f363f1ad","fixed","312"
"a315b605-0840-4f91-a073-b61c48d69236","percent","20"
"3c2e6b85-be1c-4c2f-a364-3dbf3c5496b5","fixed","1"
"602c86e0-eb6b-488a-af76-fc3d79b90b50","fixed","3000"
"3531efe4-7c3c-490e-a3f5-8bc44e6ecea3","fixed","224"
"b6e6c1ba-a4e7-462c-8753-3f1bc11878b0","percent","10"
